id	filename	md5	size	state
490efd3e-a1f4-4d9b-bab4-4406b7799f9a	c97a43df-cea0-4eac-b3e7-a8c2d4d3b778.rna_seq.augmented_star_gene_counts.tsv	234df946cb706ed984ec5daff66c6969	4216483	validated
22c5c044-5ae5-4ef4-a939-0c3dccd6a741	4d585678-2453-4bc5-91ef-44cafa5a69b5.rna_seq.augmented_star_gene_counts.tsv	1d79c0b421ce9b42feb5c7362019cf83	4214082	validated
1d050798-4de2-482b-b4b7-b0332fb52fbe	eb8c25a9-db54-4957-b935-b64186d9d95e.rna_seq.augmented_star_gene_counts.tsv	00172b6c426c3c02422a2729b2eaad56	4220951	validated
0e792f78-d8d8-471b-8356-89f26e9067db	8c7e56ee-6856-449c-a619-db32d5b33d4c.rna_seq.augmented_star_gene_counts.tsv	9ecaaf5c5a7a5c490334c199a80810fb	4220055	validated
733d6df1-c384-4309-a62d-d15d22ad4375	6d51c8e8-189c-4a78-a534-487ff8222230.rna_seq.augmented_star_gene_counts.tsv	0091b1fb5ba96d5d99d9cd73ea972ff6	4229682	validated
7365bea1-933b-4531-932f-230415b6c628	903da780-d37c-4733-bab9-5e5adec1b2da.rna_seq.augmented_star_gene_counts.tsv	4f9e867796f49dd4379fc5f08f2fc929	4178255	validated
ff8a544d-76a9-424f-aba0-ad1c44639b38	73b8810f-04f9-4af0-a909-c9c71eb1baee.rna_seq.augmented_star_gene_counts.tsv	8ede394b23e1015a595bb3340206afc3	4246574	validated
cd07f5e7-7a40-44f1-845b-5c69f7688d2d	59348353-04bc-4f4a-865d-f9e6c1f4d186.rna_seq.augmented_star_gene_counts.tsv	bf8b1410f6ee662abcaea7c013a5d12c	4219123	validated
4d520a99-58b5-4dfc-bdbc-a1ae4f4c9154	6ac21633-e300-4cff-9f3e-c1aa8ad113c0.rna_seq.augmented_star_gene_counts.tsv	4b9a858bd95ac21922c5842878bd22d6	4223022	validated
2f619c93-11b5-4d30-9a69-c0f3cb4e30c5	565d63df-4b18-41c6-8021-f824a78eced6.rna_seq.augmented_star_gene_counts.tsv	1271105464989e9004167d80721d79d5	4212256	validated
1ae3dbc0-1fe7-4d65-8d93-54f2e5d9a241	084453b9-a998-4a0d-b879-c896955de433.rna_seq.augmented_star_gene_counts.tsv	1e4840747672cf15d5ba33373d140aa4	4209805	validated
2e53da52-5553-4030-8edc-4c85e1671cd2	eb54b8a1-6129-4366-9ec4-6dc31f71442c.rna_seq.augmented_star_gene_counts.tsv	702a742c1d222ffb4e1d1fbe3cbddfe9	4217575	validated
5ae51563-d828-4dee-9dec-fec923995b50	9af61d9a-7597-4cd4-9f7a-1a278ac15f5a.rna_seq.augmented_star_gene_counts.tsv	b97d56507133fe3baa40058813624d6b	4172501	validated
427d8a76-7200-4cfe-a30f-c01bc9759fe2	5213f864-205b-4251-bfeb-e1b68d7925ce.rna_seq.augmented_star_gene_counts.tsv	01dd58a5ed5ca074f7192e15c52ee005	4224911	validated
40d9932e-f83a-45e8-95fa-ce1784c40777	79eef360-c869-4786-b78d-57808ed4de4b.rna_seq.augmented_star_gene_counts.tsv	f8802bc865f16ec7044c6b685f6e9b2b	4212964	validated
f7325b6b-78fd-4502-bb51-fbc978d7371a	649ec296-1f46-498a-ab66-44a37b4bd795.rna_seq.augmented_star_gene_counts.tsv	524e7b173b48822dcbe73a7046339c3f	4208513	validated
74885ffa-84b9-40f0-82d0-c355ac7afb8f	30fea3d6-a660-4676-b4bd-9a617fd5e5f4.rna_seq.augmented_star_gene_counts.tsv	b81e38c68b26ba81cb2b1b070bbb87df	4218910	validated
48bd466c-b8e4-4473-a5d3-45c7c9eccdf8	068a3460-ac3f-4a79-987e-f5163bd2bdbf.rna_seq.augmented_star_gene_counts.tsv	9f589eca54d8939f3f8a213f27e83141	4218751	validated
719e66ae-ab33-4bf3-b156-783b0ea63152	12d42ca5-8cf5-4658-a6a2-a0633f5690b2.rna_seq.augmented_star_gene_counts.tsv	629c0b46bc5ba0db6285b8dc402f8f18	4225419	validated
273719c5-8890-485b-89dd-20fbc04702c2	e6024f40-0de4-4ed8-a283-f54a82184aef.rna_seq.augmented_star_gene_counts.tsv	34db35a07e0673688f0ba020d508b71b	4221672	validated
64b6fac3-4441-4b06-aebb-c5fa61b054e3	d03a442f-e5e9-4b66-9fa1-15d59c9eaa23.rna_seq.augmented_star_gene_counts.tsv	4a1e57dfb0cdcb28fa9eb6655ce0ede1	4212881	validated
1cae0f97-300b-4270-855d-df0a7f09adcf	1532733a-296a-48b5-96c3-cd0a277fc3da.rna_seq.augmented_star_gene_counts.tsv	72257447ed2b26beac2e51922abcd6e0	4211657	validated
ff6e886f-bda0-411f-9b27-2a8872209bb9	f80bfb46-dac9-4ae3-9da9-40b6a04a90e3.rna_seq.augmented_star_gene_counts.tsv	f2e52ac92814cfde4ae0b10064dc6631	4216890	validated
1f9c6476-701d-432f-9b1d-ae65a8d5b039	92fb16b7-bab1-4fd9-8f04-b41b4b74403c.rna_seq.augmented_star_gene_counts.tsv	5f1e55293d679703dd193b1bb0f8df66	4205002	validated
74a39f66-95b9-4219-a230-d11efbb25ed6	a46945b8-ff86-4f75-9b66-4a86df0c07f5.rna_seq.augmented_star_gene_counts.tsv	b9d10f15d39280657ab9e2052fb34d47	4211448	validated
04a9a918-bfd1-4734-905f-0b487525e0c6	38f3b3fc-30d7-4f9b-ae2c-c49a715cc244.rna_seq.augmented_star_gene_counts.tsv	0ad77bc412a2f2719fde59a39693bb33	4214087	validated
0e4a4bcd-c6b0-4320-bb53-87d047ae17ac	9ac3cff3-94ef-4f22-925e-fe949693bbb6.rna_seq.augmented_star_gene_counts.tsv	9cd2fcb524a6fdfd93b7a20f5979543b	4224831	validated
4df311c7-ecb7-4c30-97d7-2faa3d892569	d66a3265-da71-4cb3-bb74-65db6ed0ec82.rna_seq.augmented_star_gene_counts.tsv	ec133103cc107efe8b7f473e1908bec7	4212732	validated
1f1c7679-cb02-4733-aa72-71de4320fddf	403cc11b-05e3-40e5-aed2-8d472ffcaa6f.rna_seq.augmented_star_gene_counts.tsv	ec07051fe0bb27ad96e28c207f66aa70	4214494	validated
23cce3fc-78c1-4d80-86c3-8b91afaf2c1a	61c2b95a-12db-4b8a-ab7f-4bee3c57ec64.rna_seq.augmented_star_gene_counts.tsv	2c9068d15a34f94564ab9073620362ee	4213199	validated
fb8f9a51-494f-4789-b82c-40325ec71d4d	6ec98c7b-f59e-4425-a487-1246d2f0f9e7.rna_seq.augmented_star_gene_counts.tsv	eff726ae4d8e2587815e1bdf98f187c4	4212490	validated
166a5342-c4bb-44c7-a753-e7391cc8b738	200ca4f8-92f8-47f5-a807-b10daee35abf.rna_seq.augmented_star_gene_counts.tsv	25f1b2736ba5769cf379d6ea6c68faa9	4222199	validated
5c8cccc5-e7ec-45a5-bd63-85bf04b852e0	c5dc4ab4-e639-41d3-be40-bbd124bd6cfe.rna_seq.augmented_star_gene_counts.tsv	ae1a326494e22d18d2175d29aed4c566	4223122	validated
79245730-2334-4dec-83b4-dec0b515e7c0	cda260e8-cd9f-4c82-a6e1-b94217b5ca77.rna_seq.augmented_star_gene_counts.tsv	de95b5ece928181fc970b1294f0b5100	4200779	validated
762a7ba9-164e-45d7-ab8f-5dedcde80de6	5f7678c3-dbd1-4056-99e7-88cc14c57124.rna_seq.augmented_star_gene_counts.tsv	a0eb81eb9075b3f93c170dce5dcac0bb	4215863	validated
760f2a54-d825-4bfc-87cd-374dfa07c7fe	7596832f-3f0c-4c4a-b4f9-5996431e68ed.rna_seq.augmented_star_gene_counts.tsv	f33da5367765589a86be8e314934cdb7	4217229	validated
1cce8ef9-2132-469a-9dd2-d7ba7ac2d392	5b99ff35-d986-419e-b75d-ae8a2c453c85.rna_seq.augmented_star_gene_counts.tsv	33b80f2ba6878ae3be8b165b935b3762	4213963	validated
7676e9c7-4652-4a26-95b2-86e9b17cdd8c	fcd1fa77-6850-4a47-9e75-8bec580087c5.rna_seq.augmented_star_gene_counts.tsv	07f81ea2f8c63b613c58f1a959b27a99	4222653	validated
78a4e752-8002-42ac-950f-c3e1697f2c20	387079d2-5050-4395-9257-68741f5f163c.rna_seq.augmented_star_gene_counts.tsv	3d889074f83db5cc88dfcbc75810f1c1	4220131	validated
450f8c13-a591-4b15-b28e-6919af55d089	e67bdf97-9721-47a3-9cd4-b2023a9d7a62.rna_seq.augmented_star_gene_counts.tsv	aefa0e46f237599409cbd09f84b326c0	4225308	validated
4b937a0e-43db-4e53-859b-07ea00d937a0	c73fc0a1-3a71-4219-88ed-c72e9936f069.rna_seq.augmented_star_gene_counts.tsv	681c2da34e82ea09c8045f7cc5a84987	4204932	validated
084eac50-a248-402e-8937-6df4d3d49b4d	3c7e67b7-0283-433b-a842-7ac384b789a6.rna_seq.augmented_star_gene_counts.tsv	b113f1a98c0ff0a233982a957fde6b0c	4218369	validated
4286e081-57ed-43d3-88eb-99fc342529ed	943c6943-0707-4b71-9a48-6edb8813597d.rna_seq.augmented_star_gene_counts.tsv	fdc46796bc930250e4806d17447fdcd7	4212397	validated
08d7acc9-d6ac-42b8-8926-a3d3c684f26f	15c888bd-e07c-4505-a65e-5619702f36f5.rna_seq.augmented_star_gene_counts.tsv	bee7e6e324366d621c6b02223de17b78	4223791	validated
4aab0bd4-2e86-49d9-b03f-ff639810298e	1bf57ae7-682b-479e-9d04-f4b4618e3266.rna_seq.augmented_star_gene_counts.tsv	c44df0c096624a1060c9ec15215a0dfb	4172482	validated
4ce08a03-ce4f-4d92-99fc-60704ab08bea	a28fb8b7-be4a-473c-a7a6-d6f0bf4b3696.rna_seq.augmented_star_gene_counts.tsv	da2297c1bc1a620abb0ad60e7410fe8f	4232727	validated
4d1aca13-9039-4d82-89cc-746056193439	9584108e-5537-4a36-a73c-e3f9a2686684.rna_seq.augmented_star_gene_counts.tsv	7edf691a0b5231e69d8b9e249b1bd135	4145507	validated
4bc317a9-871d-44f6-a250-cfb17f353c43	5eef3d19-2af0-48a2-8304-58024024d130.rna_seq.augmented_star_gene_counts.tsv	a9fa18db89e40017a62793007fb033cf	4167487	validated
4f39a5e7-9e30-4acc-86d3-f4addacbebaf	a33c6273-7da4-4277-8749-6421d9ffac98.rna_seq.augmented_star_gene_counts.tsv	81757aa4075b2ad69ef305b41ab84c7b	4219635	validated
79387156-d8f6-4bce-b376-f72187233ee0	0577b3ff-6608-4342-ade9-ce31b4b5ace1.rna_seq.augmented_star_gene_counts.tsv	563e94bf797d1e0532309d01d5d5daca	4199500	validated
4f43382e-7f86-4389-b80f-982821114ef1	8bb8afd2-c379-488e-9cbb-99427311243a.rna_seq.augmented_star_gene_counts.tsv	e25eea54f53e6664d8af023a870d4a01	4212700	validated
4c02689a-0c3f-43d0-b490-c9966c70d272	ad3780ae-5b03-4e26-908c-d43224d67643.rna_seq.augmented_star_gene_counts.tsv	2bce9184cc28a7c122e72ccf901c85e4	4211664	validated
79623978-54b8-4217-8f73-d847f2a276ca	fd4be945-65cf-445e-9b0f-7b6f960efb5a.rna_seq.augmented_star_gene_counts.tsv	36ab7d70077ef581a030d02c21e1a0a1	4213452	validated
7f309d84-8657-4dc0-a43d-8bdec97ffdbb	c607ffcb-f516-4ecc-ae33-c23fb9e7478f.rna_seq.augmented_star_gene_counts.tsv	f325b1a41148ffa950cd19178486e0b0	4223683	validated
7abb5570-3985-4d11-9839-b80ef1dff454	5aa68f14-8c51-4a48-b79f-a561ef0dc427.rna_seq.augmented_star_gene_counts.tsv	54b894eeb7bb38c4f31faa8eab028e72	4213502	validated
60e901dd-8752-458b-ada9-15b802b23818	36938cf4-1b3a-45e0-ad77-e08a7829bd70.rna_seq.augmented_star_gene_counts.tsv	a1c1cdb2856536690ef0d843f031ad3c	4245856	validated
4835ac73-41de-43e9-9df6-a4d2ef08bac3	12479f0f-fb9c-4fbb-96a8-a5d726546ff1.rna_seq.augmented_star_gene_counts.tsv	f36a699eb3e26dac803e46d02c20dd32	4224635	validated
4ff7bf12-6db6-4be3-a727-c7d59caaac0c	5fe6f8c6-9634-405d-8784-6fcd3b038dd3.rna_seq.augmented_star_gene_counts.tsv	9f08a8f45af4cb5a9bb5bb98b3fb6e73	4162810	validated
f5dce36b-c92d-46fe-aacc-9ce37eac8ec4	44461cec-2e09-4247-9af2-84e5ddd7e98c.rna_seq.augmented_star_gene_counts.tsv	1cef4e5acd99c4f1958b89b9ec50ac84	4206023	validated
e5f6d1a3-4412-43c5-9217-2c308ba07d05	35c4d522-9808-4d9d-8f5c-9beae7cd89e6.rna_seq.augmented_star_gene_counts.tsv	c0d456c93a1808bb3df42a3b2bdad53c	4152917	validated
4fda70eb-9f49-4333-bcb8-ae03a323dcbe	4328425b-5174-4d76-ada9-e30d407b1080.rna_seq.augmented_star_gene_counts.tsv	c0313cc1c2d8e9c13fab3b4f3bde35ec	4165150	validated
fe157793-8f68-4258-ad4a-fc3ce381f3d6	ce4f26e3-754f-469c-bc60-baee942695a9.rna_seq.augmented_star_gene_counts.tsv	75f800efd8cccfa13afe0b6492e267e8	4120392	validated
4b422b37-40fb-4630-a4f2-6ed4c6e49357	b2ce3902-4b8f-4f60-9243-09724a724db8.rna_seq.augmented_star_gene_counts.tsv	82db393431837801c1c11fe017953eda	4226439	validated
75b0da67-e668-41e5-942f-59b72eede783	705cbad2-2370-4041-b2da-ebe4e30f894a.rna_seq.augmented_star_gene_counts.tsv	287452ebbdf754f5ed7549b1bcdc0060	4212243	validated
757569a3-aa51-4c9c-b706-a517587b4f3f	acaa1933-5d0f-4b01-b262-68eebc02f1fb.rna_seq.augmented_star_gene_counts.tsv	711d148922aefdb5ce7fb6b4e34e680e	4227916	validated
4f7b84c3-a81e-42d0-a797-bc4e14a1527b	3a36b1d0-e0f8-4995-83d6-6c011154872a.rna_seq.augmented_star_gene_counts.tsv	71031cd93348e1506ab082ae96149371	4182256	validated
3324c928-e57e-447d-aa55-6340f035117c	3fb9ec73-eb4b-4809-878a-c3cf028d6598.rna_seq.augmented_star_gene_counts.tsv	305b5c9fcc19e90f7b2d9f9a9d05b7fa	4158719	validated
75c37bf7-5a24-450f-9bb9-331533673cf9	85162b87-f916-4a96-8422-e1c951a21cc8.rna_seq.augmented_star_gene_counts.tsv	37489620ac9e63420d0a1678453d5551	4220316	validated
236dda1b-5649-4824-8d32-6e411e84b590	898f244c-c74d-4908-9b8a-4641da5254cf.rna_seq.augmented_star_gene_counts.tsv	58feb29e62e6731c2bf39721dde4569a	4168780	validated
75a09478-e8db-4941-9ff0-9032121db459	10378852-065d-44aa-a9c7-e2a00d0ca11b.rna_seq.augmented_star_gene_counts.tsv	58b3eb783ad026c6c42e76231a6a54f8	4208675	validated
1921867d-6ee8-48d8-bc4f-6addbb6f70b4	5e1e0e66-7f59-4abc-ad2a-aab17e6abf05.rna_seq.augmented_star_gene_counts.tsv	0d0126f549f141a3725d09260192afe7	4169695	validated
0630aa75-1538-485a-bbf5-e9cd439afb79	25b2c472-8438-4df8-af98-3f4cda78a260.rna_seq.augmented_star_gene_counts.tsv	5566c16d2db82173d4adaa99bf508fe8	4161488	validated
75ae55cd-e2f1-4d98-a71d-03a4620d302a	3fab5760-d225-4a20-9198-2a765179ac19.rna_seq.augmented_star_gene_counts.tsv	9fef9167b42a648ab8a702520d54323e	4165317	validated
b33fe66e-4d38-4c48-9eed-58f0738dab2d	cb9b9d0d-4afb-46fb-8724-46879baf9c9d.rna_seq.augmented_star_gene_counts.tsv	42431378c672507052f0ba28f69ff284	4224369	validated
758722e5-8f0e-4342-a221-e2364680301d	12c5265a-5a7d-4749-bca0-28a2d019f119.rna_seq.augmented_star_gene_counts.tsv	5b97616475422e0e33b18d0a1522af4a	4223854	validated
48274a70-d8ea-43c3-9451-1491d9665033	a4ebc049-e718-4c56-a43c-892ef170a04f.rna_seq.augmented_star_gene_counts.tsv	816836cf1edd148c71f4fd1fc0e69dcb	4217362	validated
7a244f75-7568-4aa0-a250-cc6c74b93bf5	50852682-d65d-4592-9710-4ab228ca4120.rna_seq.augmented_star_gene_counts.tsv	58a20043ce0b5b6863fb9ba7e423c17a	4226860	validated
059391a8-8ff9-425f-821b-d1e619f63e75	22599ee9-c327-46ed-ae70-4ea46671c3bd.rna_seq.augmented_star_gene_counts.tsv	77a13e51039cd1d278b717647a1a4afa	4221275	validated
481f7d37-16fd-4518-bf15-2b5dcc7dc4fa	e0bfce29-d370-405e-9dc5-dd351e6540e2.rna_seq.augmented_star_gene_counts.tsv	bd0ba46aa6c802137e9f14d156010184	4220478	validated
7a433c94-2d73-4304-9eca-732a8e07fb56	c49d68e9-fbba-40c0-b63c-944db01207fb.rna_seq.augmented_star_gene_counts.tsv	bb35b2e517a11f5b09f7f6054753002d	4240917	validated
b70d54da-3e43-42da-8808-5f118a9a60a3	5abf7f7b-ccbb-474e-a1dd-7c5160431361.rna_seq.augmented_star_gene_counts.tsv	fdf7f6697fb814cb579815a407def33b	4193539	validated
7a4f1277-97d4-4756-9bfe-e8ac1c9c828c	776d6612-5dda-4633-9dec-06bbf378533b.rna_seq.augmented_star_gene_counts.tsv	ea9026f895efe85ff21ab6491a0c955f	4218343	validated
4d312fc6-b594-4dd2-957b-775eee801482	f312b460-c4a4-40d1-ba59-6907627e45ab.rna_seq.augmented_star_gene_counts.tsv	f502d7352a2f9fec831686923595eada	4265661	validated
b55c0b3f-bf43-4fcd-9489-29aa24f4fdd4	7fad558e-a2e1-4b38-ad32-bf5a98d09d67.rna_seq.augmented_star_gene_counts.tsv	22e6dae6f2f622c07efea5067a775b86	4224528	validated
b5de7cd5-b9cc-43c4-a0be-3159cc8c25dc	a60f19d6-36b9-4b8f-bd65-95292bacb42b.rna_seq.augmented_star_gene_counts.tsv	af2745019e47069a0346f9f4b03ef729	4221809	validated
4d6f77e5-1028-484d-aae3-6cc768c79bbe	b879581c-b064-4539-a538-42b41c624550.rna_seq.augmented_star_gene_counts.tsv	9f084a53f8b81422b5d9e47c27bf4f7c	4225713	validated
4d593389-e784-4a3d-8055-c5f83e7c3b06	f13010f9-80c4-4222-9b96-c60589ff2d06.rna_seq.augmented_star_gene_counts.tsv	7409eedc5cdc234355204bc79ead4f5c	4211415	validated
4d4e3dea-c9cf-4290-8654-3ccb191460e3	af40dda3-86af-4ff7-ade9-3be2ce37f339.rna_seq.augmented_star_gene_counts.tsv	8baff951f8354288bc5bda0b25e23fbe	4220591	validated
4d2ae878-f032-4fba-97a2-aa96fe83c82c	12424375-7546-494b-b9b7-e1758844a45b.rna_seq.augmented_star_gene_counts.tsv	98ee4870c620223c118bb9830574361a	4221049	validated
b5c72b01-8c9a-418f-9925-8071689bc279	98762c3a-e4ec-4c10-89a1-4236ef0c2c63.rna_seq.augmented_star_gene_counts.tsv	1cc302815bc550c2162f96a1a49e3a93	4223608	validated
b61e8501-fbd7-4e9d-9925-590fa5299afa	98339756-8ff5-4fd7-8bfe-476923c3fff1.rna_seq.augmented_star_gene_counts.tsv	7fcca7e21b9242ceaa244149f8f11902	4153893	validated
79a1e4b8-49fc-47bb-bfa4-4be9926b93d2	d597f670-288d-451f-b57b-ef7e58456dd7.rna_seq.augmented_star_gene_counts.tsv	da14decf3c49e7e834cccde82ad6895f	4219071	validated
b76a6431-bac8-47c9-b666-321b299b390e	3a7cdcf0-27b6-4a61-b22d-34cb0f787e91.rna_seq.augmented_star_gene_counts.tsv	fcbd4756ae3bffd4f6407b0e1de479b6	4211356	validated
42fd6adc-1b02-429f-950a-9efe0b0d1695	0b8012d2-ec87-4652-a65b-48538add2b12.rna_seq.augmented_star_gene_counts.tsv	6945820dbee41988e98b1dbdb0aff407	4212679	validated
53e1a21c-cca4-4795-9cae-777ac87c4843	a69ea506-bd17-46a8-96fe-2628c8b8c8c6.rna_seq.augmented_star_gene_counts.tsv	11597ea403c5470cf34c22fd1040b2d2	4176574	validated
78ae0e34-05c8-4737-b359-a63139b80f26	9da77558-bb11-45fe-99e1-12e1fa83afaa.rna_seq.augmented_star_gene_counts.tsv	b1a9526b95e3c6cd56be6d3270e10c77	4220312	validated
b8fdd72d-1369-4e4c-948d-6e80394ad1df	4587038d-2b03-41da-a887-edad8ed9753c.rna_seq.augmented_star_gene_counts.tsv	95e3ffe3ffb67c34659447faec1d139a	4231449	validated
435301f5-6b8b-4383-b7fd-cec373fd66c0	8ab83cb8-908a-473f-9b3c-ba795022a8ee.rna_seq.augmented_star_gene_counts.tsv	c2bf5e4f1cbcfd67a749ca32885367d2	4176390	validated
795b1675-84bd-495c-8a4b-b6cd88ee1463	4ba0cf1c-0b12-43b4-88cf-da0c44bff7c8.rna_seq.augmented_star_gene_counts.tsv	bddd031c7d2e0541345e4efce0688173	4224888	validated
b8ce1e48-7f1d-4e4f-879b-137e40edd9fc	8306ce03-2a69-4581-b639-3f7a1ce51dc8.rna_seq.augmented_star_gene_counts.tsv	3bd664f66f0d8c02a728a486536bb2c2	4207455	validated
b6bd369c-8f6b-45f5-b304-6db9d25a6220	4fdcec09-9849-4d1e-8462-5a496fc49f49.rna_seq.augmented_star_gene_counts.tsv	def7533a12e2a93607cdff036877f1c8	4226465	validated
b7d8e829-79f2-4489-b67e-846764684f7a	ed9638bc-2406-4202-892e-b6886e9026b4.rna_seq.augmented_star_gene_counts.tsv	c4e9e27ffecd943e84ae5aaf3ed34456	4214874	validated
c9cc7da3-121f-411d-863e-72f5b7ebae19	b7497ad2-5ae7-4369-a297-a290b9d18db8.rna_seq.augmented_star_gene_counts.tsv	ebaa92e1e44b6a6ee1d42692d4afe75c	4214156	validated
4dcc241c-b55b-4e4e-87bb-ea0ad4137a87	5be496b1-d8a9-442d-ae82-97555f60d6c2.rna_seq.augmented_star_gene_counts.tsv	656e73d6eedbee9fb00c5f50134e56fc	4210036	validated
ba2aefd4-7716-4857-bcd4-cc64ee981c30	3522118e-afd5-4b26-b9b2-212ce8a839bf.rna_seq.augmented_star_gene_counts.tsv	a563ef5165afa77a62917c5b9d2f2e70	4218699	validated
4dcac746-1a8e-4168-bd28-1a85579f7e46	ff57e1ab-1440-4755-912a-99527c676ef8.rna_seq.augmented_star_gene_counts.tsv	51a9c01cee813c841caee45cb17094e7	4266334	validated
4dcf6073-c747-4267-8d4f-8f57e09ab966	62a4d94b-1b30-43aa-af44-386984d9aabf.rna_seq.augmented_star_gene_counts.tsv	72f5ce71e9a9620ebca410e430990338	4162643	validated
b8f44d0a-6812-4a0a-b338-acd695283105	22eb7bc4-9655-460c-9096-280010f8b65d.rna_seq.augmented_star_gene_counts.tsv	3fc8d4b153c7b97decfccae32db29d40	4229945	validated
4cab42bc-32f6-44fa-9d1d-e65ca3b5331b	dd696fd1-d4e8-42e5-af62-b412aba47a14.rna_seq.augmented_star_gene_counts.tsv	1960538d1d31ff9f32adbc056781f8ab	4210171	validated
b38e936c-f930-4029-bd11-3a5dd5fa8c2e	bf8078d5-9c5d-4fb6-9214-b07da8e56a57.rna_seq.augmented_star_gene_counts.tsv	7de543210b5a98186eedb8b7e453e0ca	4232896	validated
4cc6cd17-a698-4568-9f37-c53040fb0a31	8b2c6206-79fb-48d8-8cac-c7d43f16dbac.rna_seq.augmented_star_gene_counts.tsv	57a56818021ea026c84b9ef1323f55e3	4210252	validated
4c569e42-b847-4cf0-881d-8eeb41572d81	b97b6a0d-2898-49be-ae4a-11a2b746eb36.rna_seq.augmented_star_gene_counts.tsv	b38cc57050469b7f244d86e5e2c61480	4162583	validated
1f7865bb-68ac-4b07-a614-32b6d3aedeed	30dd9f83-71aa-4149-8660-97cf11c7b2d6.rna_seq.augmented_star_gene_counts.tsv	2102107f1ce2ec81fbb676bf01192eb4	4228563	validated
b8f6d5a1-30a3-425d-b7e0-c67b7652f5bf	0ab17801-20a1-4052-9ae6-585100bc410b.rna_seq.augmented_star_gene_counts.tsv	009574a0f6050c3c4ca638995afcfa5a	4223866	validated
4c995715-541a-46a6-b4aa-3e6bbc2270a4	8e061c92-a312-4e9b-ac40-bca6811755c5.rna_seq.augmented_star_gene_counts.tsv	4b10da0a8936ccc9114f8d5b48f750d1	4212116	validated
bd16138f-f865-427c-836c-1d8f5ed4866c	7b5d13d3-5af6-4d54-9d4b-40107cf85b8f.rna_seq.augmented_star_gene_counts.tsv	f62eed96a9c5ec1a5d7d45003bec6874	4221701	validated
bae3ee29-92f2-4dfc-bbb4-5a3c3880ee18	1333ce4e-b510-463b-9059-3fd7d4a525f8.rna_seq.augmented_star_gene_counts.tsv	2ebd6b82a5dfa50591c563cd8dccde1b	4243328	validated
bb6633f3-ad1d-4dee-b194-6f5abab9491b	e280f294-1870-4c91-ae3d-e56e4db8d646.rna_seq.augmented_star_gene_counts.tsv	04605d80b0ee0be12d1ab24bf70b3bc1	4212015	validated
76b0bae5-97f6-4ebe-8630-8d1da25b7a3f	a1718ff3-8d2f-4126-b8bb-b807409b625b.rna_seq.augmented_star_gene_counts.tsv	9f4ce6ed9052472d81c0fa819c047b4d	4226218	validated
20502c76-2b0b-4323-86a8-8382a7329a32	baf3a1bc-889b-4205-b280-389e51476929.rna_seq.augmented_star_gene_counts.tsv	b8f1b93c208e5fb9841d38e7c4be77f9	4214391	validated
ba9416ce-fa6e-4a9d-8e8c-2a79eca9fdaf	9e89c17d-0a96-47a2-a44f-91406e46e997.rna_seq.augmented_star_gene_counts.tsv	99c395486c86adb3040997c78c000ce0	4203805	validated
f81904e7-4d71-4cd8-b46a-9da360ad29ef	09769b7f-dc85-420b-b8d8-fd914e2a5591.rna_seq.augmented_star_gene_counts.tsv	a684ba05bbc85cf3414f98041c6f1be3	4231484	validated
76d20f17-0270-4f65-9a44-5bf99ee376d4	a967e09a-bfc0-4815-a111-a232f6502642.rna_seq.augmented_star_gene_counts.tsv	0c933dcb77613275ef3639527d81bd63	4209269	validated
bb50298b-e8b2-45fa-a354-fa4a9b7759ee	e08071ff-9975-4edf-bd6f-c91ba139e332.rna_seq.augmented_star_gene_counts.tsv	558cb538f726f9613b888b0bb43330e2	4162224	validated
76d42e62-7261-4d0d-83a1-d3842cee031f	6bd5d61d-1b75-49a3-af3d-41654bbdd770.rna_seq.augmented_star_gene_counts.tsv	11753c17591adf363d2d4861823a381a	4214730	validated
7afe18fc-2219-4642-9ef8-ea3715050e9d	a70c0d1f-8ef2-48ce-aee6-0dd8172a84ce.rna_seq.augmented_star_gene_counts.tsv	80a0d89eae39e339480ff72e5b5bd93d	4191076	validated
bfee28bf-b8ca-4a77-a239-bf7551d165a4	bcdf6db1-3fe3-4561-a8b7-fdaf40afaf2d.rna_seq.augmented_star_gene_counts.tsv	b20b09d41665563baea489985b8503fd	4225297	validated
7b17442e-c820-478f-9968-13c8d07e4980	d6773f35-7005-423c-a619-b0f42d2d778f.rna_seq.augmented_star_gene_counts.tsv	d029969c2b554719f717ccb6ada4d46d	4199700	validated
7b233e4a-e068-482a-b0f6-fb70b1d43802	6644c766-8aad-44b6-ba62-3e7ccf5cb44a.rna_seq.augmented_star_gene_counts.tsv	7d6021b588f3a2d89b6af005de103d76	4216540	validated
7b234bcf-a402-49e5-a735-3fb49092a948	9d07a3e0-8b72-4f62-884f-2bc5c5c12540.rna_seq.augmented_star_gene_counts.tsv	352c0b215a6faaea674a81e9df43a4cb	4225764	validated
5173580b-a995-4b7a-8b36-476105e51997	ed1f066b-62e0-4a00-b76d-8774e6a520e4.rna_seq.augmented_star_gene_counts.tsv	8dc72663ba9fbd678ec25bbacbb2fd27	4222787	validated
21569152-ec8d-4c3b-92d3-b9f284d93302	b6892e8b-6010-4d1b-8a44-5179b8ad8bb0.rna_seq.augmented_star_gene_counts.tsv	49df7b740fb0602f4404d70b5ab089ba	4221056	validated
78778c19-7c17-4078-9ced-f56365db409f	f11eac5f-d08f-4eaa-b11d-2f838c61ce42.rna_seq.augmented_star_gene_counts.tsv	d4b53441b277d4e20c30f4a96e3291a9	4231899	validated
